Index, Name, Habitat
1, Bulbasaur, Forest
2, Ivysaur, Forest
3, Venusaur, Forest
4, Charmander, Mountains
5, Charmeleon, Mountains
6, Charizard, Mountains
7, Squirtle, Lakes
8, Wartortle, Lakes
9, Blastoise, Lakes
10, Caterpie, Forest
11, Metapod, Forest
12, Butterfree, Forest
13, Weedle, Forest
14, Kakuna, Forest
15, Beedrill, Forest
16, Pidgey, Forest
17, Pidgeotto, Forest
18, Pidgeot, Forest
19, Rattata, Urban
20, Raticate, Urban
21, Spearow, Forest
22, Fearow, Forest
23, Ekans, Forest
24, Arbok, Forest
25, Pikachu, Power Plant
26, Raichu, Power Plant
27, Sandshrew, Desert
28, Sandslash, Desert
29, Nidoran♀, Forest
30, Nidorina, Forest
31, Nidoqueen, Forest
32, Nidoran♂, Forest
33, Nidorino, Forest
34, Nidoking, Forest
35, Clefairy, Mountains
36, Clefable, Mountains
37, Vulpix, Mountains
38, Ninetales, Mountains
39, Jigglypuff, Urban
40, Wigglytuff, Urban
41, Zubat, Caves
42, Golbat, Caves
43, Oddish, Forest
44, Gloom, Forest
45, Vileplume, Forest
46, Paras, Forest
47, Parasect, Forest
48, Venonat, Forest
49, Venomoth, Forest
50, Digglet, Caves
51, Dugtrio, Caves
52, Meowth, Urban
53, Persian, Urban
54, Psyduck, Lakes
55, Golduck, Lakes
56, Mankey, Mountains
57, Primeape, Mountains
58, Growlithe, Mountains
59, Arcanine, Mountains
60, Poliwag, Lakes
61, Poliwhirl, Lakes
62, Poliwrath, Lakes
63, Abra, Mysterious Caves
64, Kadabra, Mysterious Caves
65, Alakazam, Mysterious Caves
66, Machop, Mountains
67, Machoke, Mountains
68, Machamp, Mountains
69, Bellsprout, Gardens
70, Weepinbell, Gardens
71, Victreebel, Gardens
72, Tentacool, Lakes
73, Tentacruel, Lakes
74, Geodude, Caves
75, Graveler, Caves
76, Golem, Caves
77, Ponyta, Mountains
78, Rapidash, Mountains
79, Slowpoke, Lakes
80, Slowbro, Lakes
81, Magnemite, Power Plant
82, Magneton, Power Plant
83, Farfetch'd, Forest
84, Doduo, Open Areas
85, Dodrio, Open Areas
86, Seel, Lakes
87, Dewgong, Lakes
88, Grimer, Sewers
89, Muk, Sewers
90, Shellder, Lakes
91, Cloyster, Lakes
92, Gastly, Ruins and Cemeteries
93, Haunter, Ruins and Cemeteries
94, Gengar, Ruins and Cemeteries
95, Onix, Caves
96, Drowzee, Caves
97, Hypno, Caves
98, Krabby, Beaches
99, Kingler, Beaches
100, Voltorb, Power Plant
101, Electrode, Power Plant
102, Exeggcute, Forest
103, Exeggutor, Forest
104, Cubone, Deserts
105, Marowak, Deserts
106, Hitmonlee, Fighting Dojos
107, Hitmonchan, Fighting Dojos
108, Lickitung, Forest
109, Koffing, Urban
110, Weezing, Urban
111, Rhyhorn, Mountains
112, Rhydon, Mountains
113, Chansey, Hospitals
114, Tangela, Forest
115, Kangaskhan, Forest
116, Horsea, Beaches
117, Seadra, Beaches
118, Goldeen, Lakes
119, Seaking, Lakes
120, Staryu, Lakes
121, Starmie, Lakes
122, Mr. Mime, Urban
123, Scyther, Forest
124, Jynx, Ice Caves
125, Electabuzz, Power Plant
126, Magmar, Volcanoes
127, Pinsir, Forest
128, Tauros, Grasslands
129, Magikarp, Lakes
130, Gyarados, Lakes
131, Lapras, UnderLakes Caves
132, Ditto, Varied
133, Eevee, Forest
134, Vaporeon, Lakes
135, Jolteon, Power Plant
136, Flareon, Volcanoes
137, Porygon, Electronic Areas
138, Omanyte, Ancient Seas
139, Omastar, Ancient Seas
140, Kabuto, Ancient Seas
141, Kabutops, Ancient Seas
142, Aerodactyl, Mountains
143, Snorlax, Forest
144, Articuno, Ice Caves
145, Zapdos, Power Plant
146, Moltres, Volcanoes
147, Dratini, Lakes
148, Dragonair, Lakes
149, Dragonite, Lakes
150, Mewtwo, Secret Research Areas
151, Mew, Rare Locations
